Empresa;Pallet;Temp.;Plu;Promedio;Maximo;Minimo
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
S/D;S/D;S/D;S/D;S/D;S/D;S/D
